fips,reporting_ratio,reporting_ratio_lower,reporting_ratio_upper,color
46067,1.5,1,2.1923076923076925,#F46D43
46069,0.625,0.5,0.75,#006837
46071,0.75,0.5,1.75,#66BD63
46073,0.47368421052631576,0.2631578947368421,0.9473684210526315,#006837
46075,NA,NA,Inf,grey
46077,1.2727272727272727,0.8181818181818182,1.9090909090909092,#F46D43
46079,0.7727272727272727,0.6363636363636364,1.1363636363636365,#66BD63
46081,1.0172413793103448,0.7586206896551724,1.3448275862068966,#FDAE61
46083,0.74,0.58,1,#006837
46085,1.3333333333333333,0.6666666666666666,2,#F46D43
46087,1.28,0.84,1.76,#F46D43
46089,0.75,0.25,1,#66BD63
46091,1,0.6666666666666666,1.6666666666666667,#FDAE61
46093,0.9230769230769231,0.8269230769230769,1.0961538461538463,#66BD63
46095,1.5,0.5,2.5,#F46D43
46097,0.6666666666666666,0.4444444444444444,1.2222222222222223,#006837
46099,1.066924066924067,0.9948519948519948,1.1634491634491635,#FDAE61
46101,0.625,0.375,1,#006837
46103,1.0149700598802396,0.9431137724550899,1.1467065868263473,#FDAE61
46105,1.5,0.75,2,#F46D43
46107,3,1.5,5,#A50026
46109,0.5384615384615384,0.3076923076923077,1.0384615384615385,#006837
46111,1.5714285714285714,1.1428571428571428,2.2857142857142856,#F46D43
46115,0.7407407407407407,0.3333333333333333,1.2592592592592593,#006837
46117,1.5,1,2,#F46D43
46119,1,1,1,#FDAE61
46121,0.2,0.2,1,#006837
46123,1.2222222222222223,1,1.5555555555555556,#FDAE61
46125,1.069767441860465,0.7209302325581395,1.3488372093023255,#FDAE61
46127,1.2727272727272727,0.8181818181818182,1.7272727272727273,#F46D43
46129,0.6153846153846154,0.38461538461538464,1,#006837
46135,1.2575757575757576,1.0757575757575757,1.4848484848484849,#F46D43
46137,0.875,0.625,1.875,#66BD63
47001,1.0073260073260073,0.9413919413919414,1.0915750915750915,#FDAE61
47003,1.167832167832168,0.9440559440559441,1.5384615384615385,#FDAE61
47005,1.1,0.6666666666666666,1.8333333333333333,#FDAE61
47007,1.8,1,3.6,#D73027
47009,0.9446254071661238,0.8990228013029316,1.019543973941368,#66BD63
47011,1.264406779661017,1.0542372881355933,1.5322033898305085,#F46D43
47013,1.2197802197802199,1.021978021978022,1.5824175824175823,#FDAE61
47015,1.391304347826087,1,1.826086956521739,#F46D43
47017,1.101123595505618,0.9887640449438202,1.2921348314606742,#FDAE61
47019,1.6264367816091954,1.2758620689655173,2.0517241379310347,#F46D43
47021,2,1.2608695652173914,3.217391304347826,#D73027
47023,1.2941176470588236,0.7647058823529411,2,#F46D43
47025,1.3333333333333333,1.0303030303030303,1.797979797979798,#F46D43
47027,0.8214285714285714,0.42857142857142855,1.8928571428571428,#66BD63
47029,1.3680555555555556,1.0555555555555556,1.8055555555555556,#F46D43
47031,1.3557046979865772,1.1275167785234899,1.6375838926174497,#F46D43
47033,0.954954954954955,0.8378378378378378,1.1981981981981982,#66BD63
47035,1.3984063745019921,1.1235059760956174,1.7171314741035857,#F46D43
47037,1.0842293906810037,1.0405017921146953,1.132258064516129,#FDAE61
47039,1.4615384615384615,0.7692307692307693,2.8461538461538463,#F46D43
47041,1.105263157894737,0.7894736842105263,1.6578947368421053,#FDAE61
47043,1.0649819494584838,0.9675090252707581,1.220216606498195,#FDAE61
47045,0.9256756756756757,0.8648648648648649,1.0675675675675675,#66BD63
47047,1.125,0.825,1.725,#FDAE61
47049,1.5,0.8666666666666667,2.7,#F46D43
47051,1.2923076923076924,1.0846153846153845,1.5923076923076922,#F46D43
47053,0.9041095890410958,0.684931506849315,1.2054794520547945,#66BD63
47055,1.1904761904761905,0.8888888888888888,1.746031746031746,#FDAE61
47057,1.3181818181818181,0.7727272727272727,2.3636363636363638,#F46D43
47059,1.2923976608187135,1.0058479532163742,1.6900584795321638,#F46D43
47061,1.8333333333333333,0.8333333333333334,4.25,#D73027
47063,1.1236363636363635,1.0254545454545454,1.2872727272727273,#FDAE61
47065,1.3372093023255813,1.20304114490161,1.503577817531306,#F46D43
47067,1.4666666666666666,0.9333333333333333,2.6666666666666665,#F46D43
47069,0.8333333333333334,0.5666666666666667,1.5,#66BD63
47071,0.9583333333333334,0.7777777777777778,1.25,#66BD63
47073,1.851063829787234,1.127659574468085,3.021276595744681,#D73027
47075,1,0.5333333333333333,1.9333333333333333,#FDAE61
47077,1.1888888888888889,0.9444444444444444,1.5444444444444445,#FDAE61
47079,1.0681818181818181,0.9090909090909091,1.375,#FDAE61
47081,1.3,0.45,2.9,#F46D43
47083,0.9615384615384616,0.6153846153846154,1.8076923076923077,#66BD63
47085,0.9545454545454546,0.6818181818181818,1.7272727272727273,#66BD63
47087,1,0.7272727272727273,1.7272727272727273,#FDAE61
47089,1.6095238095238096,1.3428571428571427,1.8904761904761904,#F46D43
47091,1.2307692307692308,0.6923076923076923,2.1153846153846154,#FDAE61
47093,1.0132641291810842,0.9953863898500577,1.0322952710495963,#FDAE61
47095,1,0.7777777777777778,2.111111111111111,#FDAE61
47097,0.7692307692307693,0.5384615384615384,1.3461538461538463,#66BD63
47099,1.625,1.2,2.1875,#F46D43
47101,1.6470588235294117,1.2941176470588236,2.235294117647059,#F46D43
47103,0.9210526315789473,0.7631578947368421,1.2894736842105263,#66BD63
47105,1.3974358974358974,1.0769230769230769,2,#F46D43
47107,1.6694214876033058,1.2892561983471074,2.2148760330578514,#F46D43
47109,1.3214285714285714,0.8214285714285714,1.9642857142857142,#F46D43
47111,1.5588235294117647,0.9705882352941176,2.323529411764706,#F46D43
47113,1,0.9780324737344794,1.0296084049665712,#FDAE61
47115,1.6071428571428572,1.1428571428571428,2.25,#F46D43
47117,1.7241379310344827,1.206896551724138,2.586206896551724,#F46D43
47119,1.0155210643015522,0.9578713968957872,1.1263858093126387,#FDAE61
47121,1,0.7857142857142857,1.5,#FDAE61
47123,1.6666666666666667,1.25,2.2196969696969697,#F46D43
47125,1.136111111111111,1.0305555555555554,1.2861111111111112,#FDAE61
47127,2,0.75,4.125,#D73027
47129,0.8333333333333334,0.16666666666666666,2.8333333333333335,#66BD63
47131,0.9245283018867925,0.7547169811320755,1.2830188679245282,#66BD63
47133,1.3125,1.015625,1.875,#F46D43
47135,1.0952380952380953,0.6666666666666666,2.0952380952380953,#FDAE61
47137,0.14285714285714285,0,0.7142857142857143,#006837
47139,2.3,1.2,3.7,#D73027
47141,0.9373493975903614,0.9060240963855422,0.980722891566265,#66BD63
47143,1.6857142857142857,1.1714285714285715,2.3142857142857145,#F46D43
47145,2.169491525423729,1.7740112994350283,2.632768361581921,#D73027
47147,1.6917808219178083,1.3767123287671232,2.0684931506849313,#F46D43
47149,1.0623721881390593,1.0020449897750512,1.1359918200408998,#FDAE61
47151,0.7333333333333333,0.5,1.4333333333333333,#006837
47153,2.4166666666666665,1.75,3.1666666666666665,#D73027
47155,1.7836734693877552,1.4653061224489796,2.1714285714285713,#D73027
47157,0.958808385435822,0.9418904008826775,0.9816108863552777,#66BD63
47159,1.6666666666666667,1.1666666666666667,2.3333333333333335,#F46D43
47161,0.6923076923076923,0.46153846153846156,1.1538461538461537,#006837
47163,1.0634441087613293,0.9894259818731118,1.163141993957704,#FDAE61
47165,1.0739371534195934,0.9833641404805915,1.2292051756007394,#FDAE61
47167,1.736842105263158,1.1578947368421053,2.6491228070175437,#F46D43
47169,0.75,0.25,1.75,#66BD63
47171,0.8,0.48,1.24,#66BD63
47173,3,1.3076923076923077,5.3076923076923075,#A50026
47175,0.7272727272727273,0.2727272727272727,1.4545454545454546,#006837
47177,1.1473684210526316,0.9157894736842105,1.6105263157894736,#FDAE61
47179,0.9582689335394127,0.9443585780525502,0.9752704791344667,#66BD63
47181,0.9375,0.75,1.4375,#66BD63
47183,1.3414634146341464,1.048780487804878,1.7073170731707317,#F46D43
47185,1.121212121212121,0.6666666666666666,1.9393939393939394,#FDAE61
47187,1.2629870129870129,1.025974025974026,1.594155844155844,#F46D43
47189,1.1696750902527075,0.9422382671480144,1.5487364620938628,#FDAE61
48001,1.25,1.007936507936508,1.5238095238095237,#F46D43
48003,1.40625,0.984375,1.890625,#F46D43
48005,1.3980392156862744,1.2647058823529411,1.5588235294117647,#F46D43
48007,5.230769230769231,3.076923076923077,7.615384615384615,#A50026
48009,2,1.4285714285714286,2.857142857142857,#D73027
48011,1.25,0.8333333333333334,2.1666666666666665,#F46D43
48013,2,1.6358974358974359,2.348717948717949,#D73027
48015,3.111111111111111,2.4814814814814814,3.7777777777777777,#A50026
48017,1.058139534883721,0.9883720930232558,1.1511627906976745,#FDAE61
48019,3.8,2.2857142857142856,5.8,#A50026
48021,6.645161290322581,4.806451612903226,8.67741935483871,#A50026
48023,1.2142857142857142,0.9285714285714286,1.6428571428571428,#FDAE61
48025,1.797872340425532,1.4042553191489362,2.234042553191489,#D73027
48027,1.0410065237651445,0.9925442684063374,1.1015843429636534,#FDAE61
48029,1.3314490555632152,1.2898111126430443,1.375568730180615,#F46D43
48031,0.975,0.725,1.5,#66BD63
48033,0.9230769230769231,0.9230769230769231,1.2307692307692308,#66BD63
48035,1.5454545454545454,1.1515151515151516,2.0303030303030303,#F46D43
48037,1.2863340563991323,1.1518438177874186,1.472885032537961,#F46D43
48039,1.4805598755832037,1.3265940902021773,1.6687402799377915,#F46D43
48041,1.2385575589459084,1.1289875173370318,1.3841886269070736,#FDAE61
48043,1.1071428571428572,1,1.25,#FDAE61
48045,1,1,1.25,#FDAE61
48047,2.2857142857142856,1.5,3.2142857142857144,#D73027
48049,1.5508021390374331,1.2406417112299466,1.86096256684492,#F46D43
48051,1.3181818181818181,0.6818181818181818,2.8181818181818183,#F46D43
48053,1.8675496688741722,1.4834437086092715,2.3046357615894038,#D73027
48055,2.4814814814814814,1.7222222222222223,3.2962962962962963,#D73027
48057,2.032258064516129,1.3870967741935485,2.7419354838709675,#D73027
48059,1.6129032258064515,0.9032258064516129,2.4516129032258065,#F46D43
48061,1.28511038046031,1.2386096759041805,1.3363081258806953,#F46D43
48063,2.022222222222222,1.3555555555555556,2.8666666666666667,#D73027
48065,1.4285714285714286,1,2,#F46D43
48067,1.527027027027027,0.8918918918918919,2.364864864864865,#F46D43
48069,1.4545454545454546,1.0909090909090908,2.090909090909091,#F46D43
48071,1.6727272727272726,1.1454545454545455,2.5090909090909093,#F46D43
48073,1.3609467455621302,1.0414201183431953,1.727810650887574,#F46D43
48075,1.4736842105263157,1.105263157894737,1.894736842105263,#F46D43
48077,1.6666666666666667,1.1666666666666667,2.3333333333333335,#F46D43
48079,1.9,1.1,2.5,#D73027
48081,1.3157894736842106,0.8421052631578947,2,#F46D43
48083,1.1081081081081081,0.8108108108108109,1.6486486486486487,#FDAE61
48085,1.0150558523555124,0.9728023312287518,1.0704225352112675,#FDAE61
48087,0.45454545454545453,0.18181818181818182,1,#006837
48089,1.2647058823529411,0.8235294117647058,2.088235294117647,#F46D43
48091,1.75,1.467479674796748,2.1036585365853657,#D73027
48093,1.1914893617021276,0.9787234042553191,1.6170212765957446,#FDAE61
48095,1.2941176470588236,1.0588235294117647,2.0588235294117645,#F46D43
48097,2.0919540229885056,1.6436781609195403,2.7586206896551726,#D73027
48099,1.5783132530120483,1.108433734939759,2.36144578313253,#F46D43
48101,1,0.7272727272727273,1.4545454545454546,#FDAE61
48103,0.9166666666666666,0.625,1.4583333333333333,#66BD63
48105,2,1.3333333333333333,3.8333333333333335,#D73027
48107,1.5,0.75,2.6666666666666665,#F46D43
48109,1.2619047619047619,1.0952380952380953,1.5476190476190477,#F46D43
48111,1.4285714285714286,0.8571428571428571,2,#F46D43
48113,1.2018505825908157,1.152501713502399,1.2565113091158329,#FDAE61
48115,2.317073170731707,1.7804878048780488,2.902439024390244,#D73027
48117,1.475,1.125,1.95,#F46D43
48119,0.875,0.7083333333333334,1.2083333333333333,#66BD63
48121,1.2609776304888152,1.1383595691797845,1.4051367025683512,#F46D43
48123,1.588235294117647,1.088235294117647,2.235294117647059,#F46D43
48125,2,1,3,#D73027
48127,1.8571428571428572,0.9285714285714286,3.357142857142857,#D73027
48129,1,0.3333333333333333,2.6666666666666665,#FDAE61
48131,3.5454545454545454,2.272727272727273,5,#A50026
48133,1.7435897435897436,1.1538461538461537,2.641025641025641,#F46D43
48135,1.3258278145695364,1.229139072847682,1.433112582781457,#F46D43
48137,2,1,4,#D73027
48139,1.6454081632653061,1.4540816326530612,1.8673469387755102,#F46D43
48141,1.2112220916568743,1.1465922444183314,1.2861339600470034,#FDAE61
48143,1.6962025316455696,1.2658227848101267,2.2531645569620253,#F46D43
48145,2.0869565217391304,1.173913043478261,3.260869565217391,#D73027
48147,1.847457627118644,1.2203389830508475,2.4915254237288136,#D73027
48149,1.8611111111111112,1.0833333333333333,3.1944444444444446,#D73027
48151,1.6,1,2.6,#F46D43
48153,1.4,1.0666666666666667,1.7666666666666666,#F46D43
48155,0.8,0.4,2.4,#66BD63
48157,1.0895061728395061,1.0164609053497942,1.1800411522633745,#FDAE61
48159,1.6363636363636365,1.0909090909090908,2.3636363636363638,#F46D43
48161,2.264705882352941,1.4705882352941178,3.1176470588235294,#D73027
48163,2.5365853658536586,1.7804878048780488,3.4146341463414633,#A50026
48165,1.5909090909090908,0.8636363636363636,3.3636363636363638,#F46D43
48167,1.3321718931475028,1.2055749128919862,1.4878048780487805,#F46D43
48169,2.75,1.25,5,#A50026
48171,1.175,0.85,1.85,#FDAE61
48173,1,1,1.3333333333333333,#FDAE61
48175,1.7272727272727273,1.2727272727272727,2.1818181818181817,#F46D43
48177,1.3333333333333333,0.8444444444444444,2.0444444444444443,#F46D43
48179,1.5747126436781609,1.103448275862069,2.2758620689655173,#F46D43
48181,1.4992248062015503,1.3705426356589148,1.6310077519379844,#F46D43
48183,1.1386340468909277,1.0693170234454639,1.2130479102956166,#FDAE61
48185,4.722222222222222,3.1666666666666665,6.388888888888889,#A50026
48187,2.056390977443609,1.7781954887218046,2.4586466165413534,#D73027
48189,1.7687074829931972,1.4285714285714286,2.1904761904761907,#D73027
48191,0.5555555555555556,0.2222222222222222,1.5555555555555556,#006837
48193,1.1,0.85,2.05,#FDAE61
48195,1.2,0.9333333333333333,1.6666666666666667,#FDAE61
48197,1.2857142857142858,1,1.8571428571428572,#F46D43
48199,2.5660377358490565,1.7924528301886793,3.5849056603773586,#A50026
48201,1.1066739606126914,1.0839715536105032,1.1317469000729394,#FDAE61
48203,2.375,1.4305555555555556,3.388888888888889,#D73027
48205,1.2,1.0666666666666667,1.6666666666666667,#FDAE61
48207,1.2777777777777777,0.7777777777777778,2.3333333333333335,#F46D43
48209,1.276056338028169,1.1295774647887324,1.4056338028169013,#F46D43
48211,2,1,3,#D73027
48213,2.1608040201005023,1.7839195979899498,2.6532663316582914,#D73027
48215,1.3738924985233314,1.3260484347312462,1.4282339043118724,#F46D43
48217,2.168831168831169,1.7012987012987013,2.5584415584415585,#D73027
48219,1.2950819672131149,1.0163934426229508,1.7868852459016393,#F46D43
48221,1.4463276836158192,1.1412429378531073,1.8418079096045197,#F46D43
48223,1.4021739130434783,1.2554347826086956,1.6195652173913044,#F46D43
48225,2.5714285714285716,1.4,4.2,#A50026
48227,1.648936170212766,1.2234042553191489,2.095744680851064,#F46D43
48229,1.2,0.8,1.8,#FDAE61
48231,1.250783699059561,1.078369905956113,1.445141065830721,#F46D43
48233,1.2545454545454546,0.8909090909090909,1.6363636363636365,#F46D43
48235,Inf,NA,Inf,#A50026
48237,1.7272727272727273,0.6363636363636364,2.909090909090909,#F46D43
48239,3.2,2.7,4.1,#A50026
48241,3.380952380952381,2.0952380952380953,4.904761904761905,#A50026
48243,0,0,2,#006837
48245,1.1908876669285153,1.0958366064414768,1.321288295365279,#FDAE61
48247,3.3333333333333335,1.3333333333333333,5.333333333333333,#A50026
48249,1.9913793103448276,1.5,2.4913793103448274,#D73027
48251,2.2819383259911894,1.8149779735682818,2.920704845814978,#D73027
48253,2.1176470588235294,1,3.1176470588235294,#D73027
48255,2.3125,1.375,3.3125,#D73027
48257,1.5223880597014925,0.9701492537313433,2.1044776119402986,#F46D43
48259,2.522727272727273,1.9772727272727273,3.2045454545454546,#A50026
48261,NA,NA,NA,grey
48263,0,0,1,#006837
48265,1.4859154929577465,1.091549295774648,2.0211267605633805,#F46D43
48267,3,1.25,4.25,#A50026
48271,2.25,1.25,3.5,#D73027
48273,1.4141414141414141,1.1717171717171717,1.707070707070707,#F46D43
48275,1,0.5882352941176471,1.8235294117647058,#FDAE61
48277,1.3097345132743363,1.1327433628318584,1.4955752212389382,#F46D43
48279,2.3333333333333335,1.6923076923076923,3.1538461538461537,#D73027
48281,2.7857142857142856,2.0357142857142856,3.5357142857142856,#A50026
48283,2,0.5714285714285714,3.857142857142857,#D73027
48285,1.7540983606557377,1.1475409836065573,2.4754098360655736,#D73027
48287,2.2941176470588234,1.7647058823529411,3.0588235294117645,#D73027
48289,2.4166666666666665,1.3333333333333333,3.8333333333333335,#D73027
48291,2.5591397849462365,1.5161290322580645,3.6344086021505375,#A50026
48293,3.2264150943396226,2.452830188679245,4.188679245283019,#A50026
48295,0.8333333333333334,0.3333333333333333,1.1666666666666667,#66BD63
48297,2.111111111111111,0.8888888888888888,4.222222222222222,#D73027
48299,1.4047619047619047,0.7857142857142857,2.1666666666666665,#F46D43
48301,NA,NA,Inf,grey
48303,1.0256410256410255,0.9941239316239316,1.063568376068376,#FDAE61
48305,2,1.5,2.6666666666666665,#D73027
48307,4,3.1,5.1,#A50026
48309,1.239766081871345,1.1530214424951266,1.3440545808966862,#FDAE61
48311,0,0,2,#006837
48313,3.4,2.2,4.733333333333333,#A50026
48315,1,0.5,2.6,#FDAE61
48317,1.25,0.75,2.25,#F46D43
48319,Inf,NA,Inf,#A50026
48321,1.7431192660550459,1.3211009174311927,2.0825688073394497,#F46D43
48323,1.6634615384615385,1.4375,1.9038461538461537,#F46D43
48325,4.242424242424242,2.9696969696969697,5.393939393939394,#A50026
48327,0,0,1.25,#006837
48329,1.0695825049701788,0.9681908548707754,1.2007952286282306,#FDAE61
48331,3.4,2.24,4.52,#A50026
48333,0.7857142857142857,0.14285714285714285,1.9285714285714286,#66BD63
48335,1.0833333333333333,0.6666666666666666,2,#FDAE61
48337,1.6666666666666667,1.2142857142857142,2.3333333333333335,#F46D43
48339,1.1281645569620253,1.0817510548523206,1.1872362869198312,#FDAE61
48341,1.3898305084745763,1.152542372881356,1.728813559322034,#F46D43
48343,3.625,1.875,5.125,#A50026
48345,1,0.5,3,#FDAE61
48347,1.181058495821727,1.0863509749303621,1.3203342618384402,#FDAE61
48349,1.9651162790697674,1.5813953488372092,2.395348837209302,#D73027
48351,1.8636363636363635,1,2.909090909090909,#D73027
48353,1.2674418604651163,1.0348837209302326,1.5232558139534884,#F46D43
48355,1.3309481216457961,1.2701252236135958,1.3935599284436493,#F46D43
48357,1.173913043478261,0.8695652173913043,1.6956521739130435,#FDAE61
48359,3,2,3,#A50026
48361,2.810810810810811,1.4324324324324325,4.486486486486487,#A50026
48363,1.330188679245283,1.028301886792453,1.6603773584905661,#F46D43
48365,2.217391304347826,1.6521739130434783,2.9130434782608696,#D73027
48367,1.3192488262910798,1,1.7183098591549295,#F46D43
48369,1.2083333333333333,0.8333333333333334,1.9166666666666667,#FDAE61
48371,2.1666666666666665,0.9166666666666666,4.416666666666667,#D73027
48373,3.357142857142857,2.294642857142857,4.517857142857143,#A50026
48375,1.153787299158378,1.0941086457536342,1.2310635042081102,#FDAE61
48377,1.8333333333333333,1,2.5,#D73027
48379,2.375,1.25,3.625,#D73027
48381,1.485981308411215,1.1495327102803738,1.8598130841121496,#F46D43
48383,3.5,2,5,#A50026
48385,2,1.2,3.4,#D73027
48387,3.3636363636363638,0.9090909090909091,6.090909090909091,#A50026
48389,1.9333333333333333,1.2666666666666666,2.8,#D73027
48391,2.888888888888889,1.8888888888888888,4.111111111111111,#A50026
48393,Inf,NA,Inf,#A50026
48395,4.666666666666667,3.3333333333333335,6.2,#A50026
48397,1.236144578313253,1.0987951807228915,1.4,#FDAE61
48399,1.3888888888888888,0.7777777777777778,2.0555555555555554,#F46D43
48401,2.460526315789474,1.6842105263157894,3.5657894736842106,#D73027
48403,2.36,1.12,3.84,#D73027
